load,net_load,battery_power,soc,timestamp
9409.661244968313,9409.661244968313,0.0,0.8982162268338445,2023-01-20 07:45:00
13079.080389998882,12329.080389998882,750.0,0.7699689328232002,2023-01-20 08:00:00
10463.685503860552,10463.685503860552,0.0,0.7699689328232002,2023-01-20 08:15:00
10138.254324507072,10138.254324507072,0.0,0.7699689328232002,2023-01-20 08:30:00
9345.205436432028,9345.205436432028,0.0,0.7699689328232002,2023-01-20 08:45:00
11311.67086229974,11075.934810333,235.73605196673998,0.7296589184692175,2023-01-20 09:00:00
10475.050838776682,10475.050838776682,0.0,0.7296589184692175,2023-01-20 09:15:00
10261.307718720564,10261.307718720564,0.0,0.7296589184692175,2023-01-20 09:30:00
9701.851522045974,9701.851522045974,0.0,0.7296589184692175,2023-01-20 09:45:00
11049.926509964507,11049.926509964507,0.0,0.7296589184692175,2023-01-20 10:00:00
10407.44083608074,10407.44083608074,0.0,0.7296589184692175,2023-01-20 10:15:00
10594.944627071662,10594.944627071662,0.0,0.7296589184692175,2023-01-20 10:30:00
9154.672883533178,9154.672883533178,0.0,0.7296589184692175,2023-01-20 10:45:00
10917.855940826235,10917.855940826235,0.0,0.7296589184692175,2023-01-20 11:00:00
10867.494122266198,10867.494122266198,0.0,0.7296589184692175,2023-01-20 11:15:00
10310.434533898626,10310.434533898626,0.0,0.7296589184692175,2023-01-20 11:30:00
9368.577277198334,9368.577277198334,0.0,0.7296589184692175,2023-01-20 11:45:00
11027.264806999325,11027.264806999325,0.0,0.7296589184692175,2023-01-20 12:00:00
10361.20880190544,10361.20880190544,0.0,0.7296589184692175,2023-01-20 12:15:00
8634.733076376078,8634.733076376078,0.0,0.7296589184692175,2023-01-20 12:30:00
9732.868080150589,9732.868080150589,0.0,0.7296589184692175,2023-01-20 12:45:00
11269.531930322037,11075.934810333,193.5971199890373,0.6965545094467535,2023-01-20 13:00:00
10502.652563349113,10502.652563349113,0.0,0.6965545094467535,2023-01-20 13:15:00
10872.128499694223,10872.128499694223,0.0,0.6965545094467535,2023-01-20 13:30:00
9479.841041368843,9479.841041368843,0.0,0.6965545094467535,2023-01-20 13:45:00
11540.893654590334,11075.934810333,464.95884425733493,0.6170482246436604,2023-01-20 14:00:00
7731.33023539771,8181.33023539771,-450.0,0.6901491822297277,2023-01-20 14:15:00
11104.797501595389,11075.934810333,28.86269126238949,0.6852137661600395,2023-01-20 14:30:00
9797.1991135349,9797.1991135349,0.0,0.6852137661600395,2023-01-20 14:45:00
10632.117975895324,10632.117975895324,0.0,0.6852137661600395,2023-01-20 15:00:00
8529.91210550602,8529.91210550602,0.0,0.6852137661600395,2023-01-20 15:15:00
10463.425488647836,10463.425488647836,0.0,0.6852137661600395,2023-01-20 15:30:00
9758.366055645269,9758.366055645269,0.0,0.6852137661600395,2023-01-20 15:45:00
12565.49469286686,11815.49469286686,750.0,0.5569664721493952,2023-01-20 16:00:00
8409.155039035584,8409.155039035584,0.0,0.5569664721493952,2023-01-20 16:15:00
10907.728700384449,10907.728700384449,0.0,0.5569664721493952,2023-01-20 16:30:00
9659.795300079157,9659.795300079157,0.0,0.5569664721493952,2023-01-20 16:45:00
11236.873702275016,11075.934810333,160.9388919420162,0.5294465022925484,2023-01-20 17:00:00
10216.713085777908,10216.713085777908,0.0,0.5294465022925484,2023-01-20 17:15:00
11079.949314173276,11075.934810333,4.01450384027703,0.5287600366201339,2023-01-20 17:30:00
9339.133782577986,9339.133782577986,0.0,0.5287600366201339,2023-01-20 17:45:00
10455.01487722394,10455.01487722394,0.0,0.5287600366201339,2023-01-20 18:00:00
10835.470805987932,10835.470805987932,0.0,0.5287600366201339,2023-01-20 18:15:00
10252.345460878145,10252.345460878145,0.0,0.5287600366201339,2023-01-20 18:30:00
9229.410864878762,9229.410864878762,0.0,0.5287600366201339,2023-01-20 18:45:00
10823.314402602957,10823.314402602957,0.0,0.5287600366201339,2023-01-20 19:00:00
10640.370511555822,10640.370511555822,0.0,0.5287600366201339,2023-01-20 19:15:00
8209.917464732061,8659.917464732061,-450.0,0.6018609942062012,2023-01-20 19:30:00
9357.020303867372,9357.020303867372,0.0,0.6018609942062012,2023-01-20 19:45:00
11043.166207543944,11043.166207543944,0.0,0.6018609942062012,2023-01-20 20:00:00
10109.454159558216,10109.454159558216,0.0,0.6018609942062012,2023-01-20 20:15:00
10245.68594466987,10245.68594466987,0.0,0.6018609942062012,2023-01-20 20:30:00
9434.927042816442,9434.927042816442,0.0,0.6018609942062012,2023-01-20 20:45:00
10678.431381113192,10678.431381113192,0.0,0.6018609942062012,2023-01-20 21:00:00
10593.751674200774,10593.751674200774,0.0,0.6018609942062012,2023-01-20 21:15:00
10100.890866078642,10100.890866078642,0.0,0.6018609942062012,2023-01-20 21:30:00
9418.572249928027,9418.572249928027,0.0,0.6018609942062012,2023-01-20 21:45:00
10396.852187268543,10396.852187268543,0.0,0.6018609942062012,2023-01-20 22:00:00
10193.915825324706,10193.915825324706,0.0,0.6018609942062012,2023-01-20 22:15:00
10115.791830897611,10115.791830897611,0.0,0.6018609942062012,2023-01-20 22:30:00
9373.051590488818,9373.051590488818,0.0,0.6018609942062012,2023-01-20 22:45:00
10399.43774837475,10399.43774837475,0.0,0.6018609942062012,2023-01-20 23:00:00
10497.07168002994,10497.07168002994,0.0,0.6018609942062012,2023-01-20 23:15:00
10326.709005407263,10326.709005407263,0.0,0.6018609942062012,2023-01-20 23:30:00
8597.705342258436,8597.705342258436,0.0,0.6018609942062012,2023-01-20 23:45:00
8756.85001739588,8756.85001739588,0.0,0.6018609942062012,2023-01-21 00:00:00
8059.974175554107,8509.974175554107,-450.0,0.6749619517922685,2023-01-21 00:15:00
6383.179889258681,6833.179889258681,-450.0,0.7480629093783357,2023-01-21 00:30:00
6947.277671250057,7397.277671250057,-450.0,0.821163866964403,2023-01-21 00:45:00
8192.41779092501,8642.41779092501,-450.0,0.8942648245504703,2023-01-21 01:00:00
7924.806325406384,7924.806325406384,0.0,0.8942648245504703,2023-01-21 01:15:00
7841.971969677647,7841.971969677647,0.0,0.8942648245504703,2023-01-21 01:30:00
6878.151408672282,6878.151408672282,0.0,0.8942648245504703,2023-01-21 01:45:00
7957.285273836968,7957.285273836968,0.0,0.8942648245504703,2023-01-21 02:00:00
7158.566645190635,7158.566645190635,0.0,0.8942648245504703,2023-01-21 02:15:00
7349.267546136445,7349.267546136445,0.0,0.8942648245504703,2023-01-21 02:30:00
7544.960300945078,7544.960300945078,0.0,0.8942648245504703,2023-01-21 02:45:00
8274.088506948303,8274.088506948303,0.0,0.8942648245504703,2023-01-21 03:00:00
7780.073885426303,7780.073885426303,0.0,0.8942648245504703,2023-01-21 03:15:00
7983.028367382038,7983.028367382038,0.0,0.8942648245504703,2023-01-21 03:30:00
7596.616767305238,7596.616767305238,0.0,0.8942648245504703,2023-01-21 03:45:00
8700.741943810128,8700.741943810128,0.0,0.8942648245504703,2023-01-21 04:00:00
7691.780072525704,7691.780072525704,0.0,0.8942648245504703,2023-01-21 04:15:00
5997.686649681021,5997.686649681021,0.0,0.8942648245504703,2023-01-21 04:30:00
7155.68440110437,7155.68440110437,0.0,0.8942648245504703,2023-01-21 04:45:00
7758.068121765036,7758.068121765036,0.0,0.8942648245504703,2023-01-21 05:00:00
6986.638621127247,6986.638621127247,0.0,0.8942648245504703,2023-01-21 05:15:00
7736.424617367375,7736.424617367375,0.0,0.8942648245504703,2023-01-21 05:30:00
7230.26727457925,7230.26727457925,0.0,0.8942648245504703,2023-01-21 05:45:00
9124.059163766113,9124.059163766113,0.0,0.8942648245504703,2023-01-21 06:00:00
7331.386078668668,7331.386078668668,0.0,0.8942648245504703,2023-01-21 06:15:00
9676.326652724036,9676.326652724036,0.0,0.8942648245504703,2023-01-21 06:30:00
8127.38708150028,8127.38708150028,0.0,0.8942648245504703,2023-01-21 06:45:00
8992.45177585555,8992.45177585555,0.0,0.8942648245504703,2023-01-21 07:00:00
7038.235962044948,7038.235962044948,0.0,0.8942648245504703,2023-01-21 07:15:00
8692.948755601034,8692.948755601034,0.0,0.8942648245504703,2023-01-21 07:30:00
7747.526990824725,7747.526990824725,0.0,0.8942648245504703,2023-01-21 07:45:00
10004.492192917209,10004.492192917209,0.0,0.8942648245504703,2023-01-21 08:00:00
9169.358340604776,9169.358340604776,0.0,0.8942648245504703,2023-01-21 08:15:00
8659.994793370288,8659.994793370288,0.0,0.8942648245504703,2023-01-21 08:30:00
8059.723784540496,8059.723784540496,0.0,0.8942648245504703,2023-01-21 08:45:00
8943.826912033941,8943.826912033941,0.0,0.8942648245504703,2023-01-21 09:00:00
6973.850027748656,6973.850027748656,0.0,0.8942648245504703,2023-01-21 09:15:00
9092.477350372472,9092.477350372472,0.0,0.8942648245504703,2023-01-21 09:30:00
8183.784043198411,8183.784043198411,0.0,0.8942648245504703,2023-01-21 09:45:00
8977.057091494828,8977.057091494828,0.0,0.8942648245504703,2023-01-21 10:00:00
9195.41415175503,9195.41415175503,0.0,0.8942648245504703,2023-01-21 10:15:00
8456.178022300188,8456.178022300188,0.0,0.8942648245504703,2023-01-21 10:30:00
8034.400998774827,8034.400998774827,0.0,0.8942648245504703,2023-01-21 10:45:00
9621.010119625013,9621.010119625013,0.0,0.8942648245504703,2023-01-21 11:00:00
8769.380534860875,8769.380534860875,0.0,0.8942648245504703,2023-01-21 11:15:00
9014.958175032589,9014.958175032589,0.0,0.8942648245504703,2023-01-21 11:30:00
8306.510237011735,8306.510237011735,0.0,0.8942648245504703,2023-01-21 11:45:00
8735.263124133435,8735.263124133435,0.0,0.8942648245504703,2023-01-21 12:00:00
8870.528625017225,8870.528625017225,0.0,0.8942648245504703,2023-01-21 12:15:00
9002.370750878497,9002.370750878497,0.0,0.8942648245504703,2023-01-21 12:30:00
8317.105369854096,8317.105369854096,0.0,0.8942648245504703,2023-01-21 12:45:00
9092.15901228986,9092.15901228986,0.0,0.8942648245504703,2023-01-21 13:00:00
7617.949091860866,7617.949091860866,0.0,0.8942648245504703,2023-01-21 13:15:00
8678.13595169263,8678.13595169263,0.0,0.8942648245504703,2023-01-21 13:30:00
8272.995672123106,8272.995672123106,0.0,0.8942648245504703,2023-01-21 13:45:00
8525.86297507792,8525.86297507792,0.0,0.8942648245504703,2023-01-21 14:00:00
8722.966985365085,8722.966985365085,0.0,0.8942648245504703,2023-01-21 14:15:00
7630.233856692411,7630.233856692411,0.0,0.8942648245504703,2023-01-21 14:30:00
7788.026510099633,7788.026510099633,0.0,0.8942648245504703,2023-01-21 14:45:00
8897.50925258896,8897.50925258896,0.0,0.8942648245504703,2023-01-21 15:00:00
7172.22749115845,7172.22749115845,0.0,0.8942648245504703,2023-01-21 15:15:00
8667.35392131111,8667.35392131111,0.0,0.8942648245504703,2023-01-21 15:30:00
8280.796296895649,8280.796296895649,0.0,0.8942648245504703,2023-01-21 15:45:00
10363.877232666902,10363.877232666902,0.0,0.8942648245504703,2023-01-21 16:00:00
8549.58823504041,8549.58823504041,0.0,0.8942648245504703,2023-01-21 16:15:00
9247.90557493158,9247.90557493158,0.0,0.8942648245504703,2023-01-21 16:30:00
7731.000654702146,7731.000654702146,0.0,0.8942648245504703,2023-01-21 16:45:00
9027.766293253926,9027.766293253926,0.0,0.8942648245504703,2023-01-21 17:00:00
8906.752485228206,8906.752485228206,0.0,0.8942648245504703,2023-01-21 17:15:00
9047.162361236868,9047.162361236868,0.0,0.8942648245504703,2023-01-21 17:30:00
7886.938419329076,7886.938419329076,0.0,0.8942648245504703,2023-01-21 17:45:00
8899.07139737242,8899.07139737242,0.0,0.8942648245504703,2023-01-21 18:00:00
9158.96193120142,9158.96193120142,0.0,0.8942648245504703,2023-01-21 18:15:00
6952.006518340482,6952.006518340482,0.0,0.8942648245504703,2023-01-21 18:30:00
7854.011681405191,7854.011681405191,0.0,0.8942648245504703,2023-01-21 18:45:00
8853.523075716234,8853.523075716234,0.0,0.8942648245504703,2023-01-21 19:00:00
8903.870110292997,8903.870110292997,0.0,0.8942648245504703,2023-01-21 19:15:00
8418.487485174699,8418.487485174699,0.0,0.8942648245504703,2023-01-21 19:30:00
8565.236434167487,8565.236434167487,0.0,0.8942648245504703,2023-01-21 19:45:00
9144.406233072354,9144.406233072354,0.0,0.8942648245504703,2023-01-21 20:00:00
8079.829641785484,8079.829641785484,0.0,0.8942648245504703,2023-01-21 20:15:00
8416.622858225463,8416.622858225463,0.0,0.8942648245504703,2023-01-21 20:30:00
7945.859282042836,7945.859282042836,0.0,0.8942648245504703,2023-01-21 20:45:00
8813.289161852863,8813.289161852863,0.0,0.8942648245504703,2023-01-21 21:00:00
7119.874862971777,7119.874862971777,0.0,0.8942648245504703,2023-01-21 21:15:00
8235.90736138337,8235.90736138337,0.0,0.8942648245504703,2023-01-21 21:30:00
8236.107138603673,8236.107138603673,0.0,0.8942648245504703,2023-01-21 21:45:00
8449.238647036122,8449.238647036122,0.0,0.8942648245504703,2023-01-21 22:00:00
6384.415180652784,6384.415180652784,0.0,0.8942648245504703,2023-01-21 22:15:00
7709.212941554417,7709.212941554417,0.0,0.8942648245504703,2023-01-21 22:30:00
7693.354695802192,7693.354695802192,0.0,0.8942648245504703,2023-01-21 22:45:00
8147.966153655953,8147.966153655953,0.0,0.8942648245504703,2023-01-21 23:00:00
6161.787845314722,6161.787845314722,0.0,0.8942648245504703,2023-01-21 23:15:00
8250.230040629005,8250.230040629005,0.0,0.8942648245504703,2023-01-21 23:30:00
7523.71717920984,7523.71717920984,0.0,0.8942648245504703,2023-01-21 23:45:00
9411.290719641387,9411.290719641387,0.0,0.8942648245504703,2023-01-22 00:00:00
7598.909338542734,7598.909338542734,0.0,0.8942648245504703,2023-01-22 00:15:00
6232.868592634587,6232.868592634587,0.0,0.8942648245504703,2023-01-22 00:30:00
7136.547327983831,7136.547327983831,0.0,0.8942648245504703,2023-01-22 00:45:00
8150.716159279919,8150.716159279919,0.0,0.8942648245504703,2023-01-22 01:00:00
8158.779058832883,8158.779058832883,0.0,0.8942648245504703,2023-01-22 01:15:00
6110.865429730383,6110.865429730383,0.0,0.8942648245504703,2023-01-22 01:30:00
7175.833583000438,7175.833583000438,0.0,0.8942648245504703,2023-01-22 01:45:00
7838.403319927365,7838.403319927365,0.0,0.8942648245504703,2023-01-22 02:00:00
6217.229765501112,6217.229765501112,0.0,0.8942648245504703,2023-01-22 02:15:00
8191.027228966683,8191.027228966683,0.0,0.8942648245504703,2023-01-22 02:30:00
6742.259985075366,6742.259985075366,0.0,0.8942648245504703,2023-01-22 02:45:00
7844.658373533595,7844.658373533595,0.0,0.8942648245504703,2023-01-22 03:00:00
6435.069071354255,6435.069071354255,0.0,0.8942648245504703,2023-01-22 03:15:00
7911.747160670664,7911.747160670664,0.0,0.8942648245504703,2023-01-22 03:30:00
7355.060201851348,7355.060201851348,0.0,0.8942648245504703,2023-01-22 03:45:00
7662.61048085719,7662.61048085719,0.0,0.8942648245504703,2023-01-22 04:00:00
6131.886835769958,6131.886835769958,0.0,0.8942648245504703,2023-01-22 04:15:00
7814.643291404298,7814.643291404298,0.0,0.8942648245504703,2023-01-22 04:30:00
7152.052879150297,7152.052879150297,0.0,0.8942648245504703,2023-01-22 04:45:00
8777.987668835513,8777.987668835513,0.0,0.8942648245504703,2023-01-22 05:00:00
7998.853423758753,7998.853423758753,0.0,0.8942648245504703,2023-01-22 05:15:00
7656.582653890423,7656.582653890423,0.0,0.8942648245504703,2023-01-22 05:30:00
7015.87736723478,7015.87736723478,0.0,0.8942648245504703,2023-01-22 05:45:00
8790.310667926487,8790.310667926487,0.0,0.8942648245504703,2023-01-22 06:00:00
8799.121983485958,8799.121983485958,0.0,0.8942648245504703,2023-01-22 06:15:00
9164.161524275803,9164.161524275803,0.0,0.8942648245504703,2023-01-22 06:30:00
7861.620896073127,7861.620896073127,0.0,0.8942648245504703,2023-01-22 06:45:00
9265.338286478867,9265.338286478867,0.0,0.8942648245504703,2023-01-22 07:00:00
9149.528823700975,9149.528823700975,0.0,0.8942648245504703,2023-01-22 07:15:00
8635.258531743137,8635.258531743137,0.0,0.8942648245504703,2023-01-22 07:30:00
7992.067547750491,7992.067547750491,0.0,0.8942648245504703,2023-01-22 07:45:00
9665.72439244822,9665.72439244822,0.0,0.8942648245504703,2023-01-22 08:00:00
8934.131276528355,8934.131276528355,0.0,0.8942648245504703,2023-01-22 08:15:00
8941.398360985073,8941.398360985073,0.0,0.8942648245504703,2023-01-22 08:30:00
7699.851300724055,7699.851300724055,0.0,0.8942648245504703,2023-01-22 08:45:00
9011.29152104535,9011.29152104535,0.0,0.8942648245504703,2023-01-22 09:00:00
8728.700717576936,8728.700717576936,0.0,0.8942648245504703,2023-01-22 09:15:00
7458.292180570436,7458.292180570436,0.0,0.8942648245504703,2023-01-22 09:30:00
7868.8540883671185,7868.8540883671185,0.0,0.8942648245504703,2023-01-22 09:45:00
8892.950936516398,8892.950936516398,0.0,0.8942648245504703,2023-01-22 10:00:00
9027.341282376208,9027.341282376208,0.0,0.8942648245504703,2023-01-22 10:15:00
6786.516781773445,6786.516781773445,0.0,0.8942648245504703,2023-01-22 10:30:00
8510.648701660735,8510.648701660735,0.0,0.8942648245504703,2023-01-22 10:45:00
8630.747461033081,8630.747461033081,0.0,0.8942648245504703,2023-01-22 11:00:00
9163.892573573872,9163.892573573872,0.0,0.8942648245504703,2023-01-22 11:15:00
7205.484468863756,7205.484468863756,0.0,0.8942648245504703,2023-01-22 11:30:00
7889.583662884171,7889.583662884171,0.0,0.8942648245504703,2023-01-22 11:45:00
8528.52691595006,8528.52691595006,0.0,0.8942648245504703,2023-01-22 12:00:00
8441.66003158417,8441.66003158417,0.0,0.8942648245504703,2023-01-22 12:15:00
9054.252197497432,9054.252197497432,0.0,0.8942648245504703,2023-01-22 12:30:00
8467.162588870366,8467.162588870366,0.0,0.8942648245504703,2023-01-22 12:45:00
9040.518412530644,9040.518412530644,0.0,0.8942648245504703,2023-01-22 13:00:00
8451.541741736477,8451.541741736477,0.0,0.8942648245504703,2023-01-22 13:15:00
8632.414586740742,8632.414586740742,0.0,0.8942648245504703,2023-01-22 13:30:00
8174.589675334086,8174.589675334086,0.0,0.8942648245504703,2023-01-22 13:45:00
8985.31246925535,8985.31246925535,0.0,0.8942648245504703,2023-01-22 14:00:00
8745.608677644046,8745.608677644046,0.0,0.8942648245504703,2023-01-22 14:15:00
7532.98423495064,7532.98423495064,0.0,0.8942648245504703,2023-01-22 14:30:00
8087.308640968105,8087.308640968105,0.0,0.8942648245504703,2023-01-22 14:45:00
8953.8175859861,8953.8175859861,0.0,0.8942648245504703,2023-01-22 15:00:00
7208.305220534431,7208.305220534431,0.0,0.8942648245504703,2023-01-22 15:15:00
7610.734276741947,7610.734276741947,0.0,0.8942648245504703,2023-01-22 15:30:00
7939.2038947304945,7939.2038947304945,0.0,0.8942648245504703,2023-01-22 15:45:00
10082.481697496056,10082.481697496056,0.0,0.8942648245504703,2023-01-22 16:00:00
7037.57197117495,7037.57197117495,0.0,0.8942648245504703,2023-01-22 16:15:00
7184.831372512059,7184.831372512059,0.0,0.8942648245504703,2023-01-22 16:30:00
8103.063968566323,8103.063968566323,0.0,0.8942648245504703,2023-01-22 16:45:00
9450.452250001685,9450.452250001685,0.0,0.8942648245504703,2023-01-22 17:00:00
6670.732692777714,6670.732692777714,0.0,0.8942648245504703,2023-01-22 17:15:00
7051.609716588546,7051.609716588546,0.0,0.8942648245504703,2023-01-22 17:30:00
8363.189957011484,8363.189957011484,0.0,0.8942648245504703,2023-01-22 17:45:00
9345.81695898505,9345.81695898505,0.0,0.8942648245504703,2023-01-22 18:00:00
8629.555730200604,8629.555730200604,0.0,0.8942648245504703,2023-01-22 18:15:00
8651.891528297174,8651.891528297174,0.0,0.8942648245504703,2023-01-22 18:30:00
7807.115887209777,7807.115887209777,0.0,0.8942648245504703,2023-01-22 18:45:00
8916.630187031418,8916.630187031418,0.0,0.8942648245504703,2023-01-22 19:00:00
8594.221779485299,8594.221779485299,0.0,0.8942648245504703,2023-01-22 19:15:00
7420.954034220629,7420.954034220629,0.0,0.8942648245504703,2023-01-22 19:30:00
7845.920025126092,7845.920025126092,0.0,0.8942648245504703,2023-01-22 19:45:00
9033.240675922434,9033.240675922434,0.0,0.8942648245504703,2023-01-22 20:00:00
8623.793100158988,8623.793100158988,0.0,0.8942648245504703,2023-01-22 20:15:00
7536.246024256259,7536.246024256259,0.0,0.8942648245504703,2023-01-22 20:30:00
8122.612331877034,8122.612331877034,0.0,0.8942648245504703,2023-01-22 20:45:00
8529.956804049993,8529.956804049993,0.0,0.8942648245504703,2023-01-22 21:00:00
8544.93282658997,8544.93282658997,0.0,0.8942648245504703,2023-01-22 21:15:00
8631.76383846063,8631.76383846063,0.0,0.8942648245504703,2023-01-22 21:30:00
7424.459956254605,7424.459956254605,0.0,0.8942648245504703,2023-01-22 21:45:00
7678.205762115918,7678.205762115918,0.0,0.8942648245504703,2023-01-22 22:00:00
8342.594898695013,8342.594898695013,0.0,0.8942648245504703,2023-01-22 22:15:00
8293.331534182304,8293.331534182304,0.0,0.8942648245504703,2023-01-22 22:30:00
6958.894813483838,6958.894813483838,0.0,0.8942648245504703,2023-01-22 22:45:00
8378.599385330215,8378.599385330215,0.0,0.8942648245504703,2023-01-22 23:00:00
6454.637681071255,6454.637681071255,0.0,0.8942648245504703,2023-01-22 23:15:00
6015.354738809543,6015.354738809543,0.0,0.8942648245504703,2023-01-22 23:30:00
7216.461461225874,7216.461461225874,0.0,0.8942648245504703,2023-01-22 23:45:00
12001.5946585598,11251.5946585598,750.0,0.766017530539826,2023-01-23 00:00:00
9742.85632393801,9742.85632393801,0.0,0.766017530539826,2023-01-23 00:15:00
10095.834475959517,10095.834475959517,0.0,0.766017530539826,2023-01-23 00:30:00
9357.249322204363,9357.249322204363,0.0,0.766017530539826,2023-01-23 00:45:00
10534.283307802249,10534.283307802249,0.0,0.766017530539826,2023-01-23 01:00:00
7895.28859114968,8345.28859114968,-450.0,0.8391184881258933,2023-01-23 01:15:00
10066.64441345961,10066.64441345961,0.0,0.8391184881258933,2023-01-23 01:30:00
8678.560248594024,8678.560248594024,0.0,0.8391184881258933,2023-01-23 01:45:00
10142.230891798648,10142.230891798648,0.0,0.8391184881258933,2023-01-23 02:00:00
9938.745920038911,9938.745920038911,0.0,0.8391184881258933,2023-01-23 02:15:00
10810.874575253483,10810.874575253483,0.0,0.8391184881258933,2023-01-23 02:30:00
8944.03886082809,8944.03886082809,0.0,0.8391184881258933,2023-01-23 02:45:00
11216.9107509635,11075.934810333,140.9759406305002,0.8150121109172708,2023-01-23 03:00:00
7395.771129557547,7845.771129557547,-450.0,0.888113068503338,2023-01-23 03:15:00
9772.880582005402,9772.880582005402,0.0,0.888113068503338,2023-01-23 03:30:00
9334.538221365445,9334.538221365445,0.0,0.888113068503338,2023-01-23 03:45:00
10663.789440118846,10663.789440118846,0.0,0.888113068503338,2023-01-23 04:00:00
10059.03578772537,10059.03578772537,0.0,0.888113068503338,2023-01-23 04:15:00
10425.385317030954,10425.385317030954,0.0,0.888113068503338,2023-01-23 04:30:00
9599.957236723736,9599.957236723736,0.0,0.888113068503338,2023-01-23 04:45:00
10829.926373054024,10829.926373054024,0.0,0.888113068503338,2023-01-23 05:00:00
10184.829888678005,10184.829888678005,0.0,0.888113068503338,2023-01-23 05:15:00
7083.029850660226,7083.029850660226,0.0,0.888113068503338,2023-01-23 05:30:00
8993.009652837141,8993.009652837141,0.0,0.888113068503338,2023-01-23 05:45:00
11494.824976542464,11075.934810333,418.89016620946495,0.8164843614312942,2023-01-23 06:00:00
7975.975297214893,8425.975297214893,-450.0,0.8895853190173615,2023-01-23 06:15:00
10491.332913605029,10491.332913605029,0.0,0.8895853190173615,2023-01-23 06:30:00
9230.551768874731,9230.551768874731,0.0,0.8895853190173615,2023-01-23 06:45:00
11182.04790747588,11075.934810333,106.11309714288109,0.8714403622604773,2023-01-23 07:00:00
11005.105974885451,11005.105974885451,0.0,0.8714403622604773,2023-01-23 07:15:00
10426.932551087271,10426.932551087271,0.0,0.8714403622604773,2023-01-23 07:30:00
9918.491138611833,9918.491138611833,0.0,0.8714403622604773,2023-01-23 07:45:00
12977.859977488468,12227.859977488468,750.0,0.743193068249833,2023-01-23 08:00:00
10897.23609550879,10897.23609550879,0.0,0.743193068249833,2023-01-23 08:15:00
7935.378578493624,8385.378578493624,-450.0,0.8162940258359003,2023-01-23 08:30:00
9803.904864775845,9803.904864775845,0.0,0.8162940258359003,2023-01-23 08:45:00
11834.00066655015,11084.00066655015,750.0,0.688046731825256,2023-01-23 09:00:00
10350.579829210968,10350.579829210968,0.0,0.688046731825256,2023-01-23 09:15:00
10269.781616204951,10269.781616204951,0.0,0.688046731825256,2023-01-23 09:30:00
9368.569064894204,9368.569064894204,0.0,0.688046731825256,2023-01-23 09:45:00
10520.23367004908,10520.23367004908,0.0,0.688046731825256,2023-01-23 10:00:00
11001.59512687069,11001.59512687069,0.0,0.688046731825256,2023-01-23 10:15:00
10133.361875983202,10133.361875983202,0.0,0.688046731825256,2023-01-23 10:30:00
9790.650133261925,9790.650133261925,0.0,0.688046731825256,2023-01-23 10:45:00
10728.72792715968,10728.72792715968,0.0,0.688046731825256,2023-01-23 11:00:00
10423.17821501148,10423.17821501148,0.0,0.688046731825256,2023-01-23 11:15:00
8050.314037155873,8500.314037155873,-450.0,0.7611476894113233,2023-01-23 11:30:00
9794.086704885778,9794.086704885778,0.0,0.7611476894113233,2023-01-23 11:45:00
11092.832998725253,11075.934810333,16.89818839225336,0.7582581601646718,2023-01-23 12:00:00
10209.110599973024,10209.110599973024,0.0,0.7582581601646718,2023-01-23 12:15:00
7680.342547880424,8130.342547880424,-450.0,0.8313591177507391,2023-01-23 12:30:00
9545.547902810516,9545.547902810516,0.0,0.8313591177507391,2023-01-23 12:45:00
11390.2570450214,11075.934810333,314.3222346884013,0.7776111496891843,2023-01-23 13:00:00
9995.578696051783,9995.578696051783,0.0,0.7776111496891843,2023-01-23 13:15:00
10460.806295853958,10460.806295853958,0.0,0.7776111496891843,2023-01-23 13:30:00
10057.466252534448,10057.466252534448,0.0,0.7776111496891843,2023-01-23 13:45:00
11116.080720756532,11075.934810333,40.14591042353277,0.7707463438526353,2023-01-23 14:00:00
7932.008385779066,8382.008385779067,-450.0,0.8438473014387026,2023-01-23 14:15:00
7681.80591062549,8018.722101993274,-336.91619136778473,0.8985781819170042,2023-01-23 14:30:00
9500.723622710027,9500.723622710027,0.0,0.8985781819170042,2023-01-23 14:45:00
11287.46265720959,11075.934810333,211.52784687659005,0.8624076832905768,2023-01-23 15:00:00
10274.558693645296,10274.558693645296,0.0,0.8624076832905768,2023-01-23 15:15:00
7943.834806874594,7943.834806874594,0.0,0.8624076832905768,2023-01-23 15:30:00
8900.927529967892,8900.927529967892,0.0,0.8624076832905768,2023-01-23 15:45:00
12455.08211013094,11705.08211013094,750.0,0.7341603892799325,2023-01-23 16:00:00
10300.079416571589,10300.079416571589,0.0,0.7341603892799325,2023-01-23 16:15:00
11104.971384328224,11075.934810333,29.0365739952249,0.729195239890296,2023-01-23 16:30:00
9270.461092616715,9270.461092616715,0.0,0.729195239890296,2023-01-23 16:45:00
11277.938069294358,11075.934810333,202.00325896135837,0.6946534114327951,2023-01-23 17:00:00
11242.991959788911,11075.934810333,167.0571494559117,0.6660872416156586,2023-01-23 17:15:00
10727.301491118847,10727.301491118847,0.0,0.6660872416156586,2023-01-23 17:30:00
9466.591297199442,9466.591297199442,0.0,0.6660872416156586,2023-01-23 17:45:00
10795.696064581936,10795.696064581936,0.0,0.6660872416156586,2023-01-23 18:00:00
10347.032783707127,10347.032783707127,0.0,0.6660872416156586,2023-01-23 18:15:00
